cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1015195676,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.803642,-43.969394,3106200000201,TIM S A
422417971,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.89278,-43.96778,3106200000202,TELEFONICA BRASIL S.A.
685053156,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.97453,-43.9665,3106200000203,TELEFONICA BRASIL S.A.
1015195625,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.934722,-43.909306,3106200000204,TIM S A
684065347,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.948111,-43.924694,3106200000205,TIM S A
687413443,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9297,-43.9594,3106200000206,CLARO S.A.
1015195617,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.866111,-43.908639,3106200000207,TIM S A
1005715278,10M0G7W,NR,2370.0,2370.0,,,,,,,,,-19.916028,-43.958833,3106200000208,TIM S A
1001102000,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-19.88639,-43.97139,3106200000209,TELEFONICA BRASIL S.A.
688838316,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.92978,-43.95436,3106200000210,TELEFONICA BRASIL S.A.
1014204906,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.863867,-43.978414,3106200000211,TIM S A
688882471,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.01447,-44.02667,3106200000212,TELEFONICA BRASIL S.A.
687212154,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9715,-43.95,3106200000213,CLARO S.A.
699807506,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9489,-43.9613,3106200000214,CLARO S.A.
535835817,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-19.94889,-43.94778,3106200000215,TELEFONICA BRASIL S.A.
1015195617,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.866111,-43.908639,3106200000216,TIM S A
1010912744,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.81416,-43.966377,3106200000217,TELEFONICA BRASIL S.A.
1014204892,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.858192,-43.974031,3106200000218,TIM S A
