cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
691183058,100MG7W,NR,3450.0,3450.0,360,23.5,25,65.0,-3.0,X,29.0,200.0,-5.873889,-35.204139,72b5f5f8021bc7b3,TELEFONICA BRASIL S.A.
691183058,100MG7W,NR,3450.0,3450.0,120,23.5,25,65.0,-1.0,X,29.0,200.0,-5.873889,-35.204139,72b5f5f8021bc7b4,TELEFONICA BRASIL S.A.
691183058,100MG7W,NR,3450.0,3450.0,240,23.5,25,65.0,-1.0,X,29.0,200.0,-5.873889,-35.204139,72b5f5f8021bc7b5,TELEFONICA BRASIL S.A.
691346240,100MG7W,NR,3450.0,3450.0,360,23.5,25,65.0,-6.0,X,31.0,200.0,-5.790444,-35.191194,72b5f5f8021bc7cb,TELEFONICA BRASIL S.A.
691346240,100MG7W,NR,3450.0,3450.0,120,23.5,25,65.0,-5.0,X,31.0,200.0,-5.790444,-35.191194,72b5f5f8021bc7cc,TELEFONICA BRASIL S.A.
691346240,100MG7W,NR,3450.0,3450.0,240,23.5,25,65.0,-4.0,X,31.0,200.0,-5.790444,-35.191194,72b5f5f8021bc7cd,TELEFONICA BRASIL S.A.
1014282575,100MG7W,NR,3450.0,3450.0,30,25.0,25,65.0,2.0,X,52.0,200.0,-5.855281,-35.262503,5a61a5f802a9e528,TELEFONICA BRASIL S.A.
1014282575,100MG7W,NR,3450.0,3450.0,130,25.0,25,65.0,3.0,X,52.0,200.0,-5.855281,-35.262503,5a61a5f802a9e529,TELEFONICA BRASIL S.A.
1014282575,100MG7W,NR,3450.0,3450.0,290,25.0,25,65.0,2.0,X,52.0,200.0,-5.855281,-35.262503,5a61a5f802a9e52a,TELEFONICA BRASIL S.A.
1014282591,100MG7W,NR,3450.0,3450.0,360,25.0,25,65.0,0.0,X,31.0,200.0,-5.762419,-35.274222,5a61a5f802a9e54c,TELEFONICA BRASIL S.A.
1014282591,100MG7W,NR,3450.0,3450.0,80,25.0,25,65.0,0.0,X,31.0,200.0,-5.762419,-35.274222,5a61a5f802a9e54d,TELEFONICA BRASIL S.A.
1014282591,100MG7W,NR,3450.0,3450.0,230,25.0,25,65.0,0.0,X,31.0,200.0,-5.762419,-35.274222,5a61a5f802a9e54e,TELEFONICA BRASIL S.A.
1014282605,100MG7W,NR,3450.0,3450.0,110,25.0,25,65.0,0.0,X,40.0,200.0,-5.735797,-35.254392,5a61a5f802a9e570,TELEFONICA BRASIL S.A.
1014282605,100MG7W,NR,3450.0,3450.0,200,25.0,25,65.0,0.0,X,40.0,200.0,-5.735797,-35.254392,5a61a5f802a9e571,TELEFONICA BRASIL S.A.
1014282605,100MG7W,NR,3450.0,3450.0,270,25.0,25,65.0,0.0,X,40.0,200.0,-5.735797,-35.254392,5a61a5f802a9e572,TELEFONICA BRASIL S.A.
1014113498,100MG7W,NR,3450.0,3450.0,30,25.0,25,65.0,0.0,X,39.0,200.0,-5.74278056,-35.28944444,5a61a5f802a9e594,TELEFONICA BRASIL S.A.
1014113498,100MG7W,NR,3450.0,3450.0,170,25.0,25,65.0,0.0,X,39.0,200.0,-5.74278056,-35.28944444,5a61a5f802a9e595,TELEFONICA BRASIL S.A.
1014113498,100MG7W,NR,3450.0,3450.0,270,25.0,25,65.0,0.0,X,39.0,200.0,-5.74278056,-35.28944444,5a61a5f802a9e596,TELEFONICA BRASIL S.A.
1014282613,100MG7W,NR,3450.0,3450.0,130,25.0,25,65.0,0.0,X,39.0,200.0,-5.724031,-35.247622,5a61a5f802a9e5b7,TELEFONICA BRASIL S.A.
1014282613,100MG7W,NR,3450.0,3450.0,230,25.0,25,65.0,0.0,X,39.0,200.0,-5.724031,-35.247622,5a61a5f802a9e5b8,TELEFONICA BRASIL S.A.
1014282613,100MG7W,NR,3450.0,3450.0,340,25.0,25,65.0,0.0,X,39.0,200.0,-5.724031,-35.247622,5a61a5f802a9e5b9,TELEFONICA BRASIL S.A.
1014282621,100MG7W,NR,3450.0,3450.0,60,25.0,25,65.0,0.0,X,44.0,200.0,-5.8846,-35.1819,5a61a5f802a9e5d8,TELEFONICA BRASIL S.A.
