Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409850,R CIDADE DO PORTO,AO LADO DO LAVA A JATO TORRE,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,152312201350,24,25,13,-2,X,70,152312201350,251,-3.00619,-59.974,G,2023-11-22,2021-11-05,,176585f8065991d2,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409850,R CIDADE DO PORTO,AO LADO DO LAVA A JATO TORRE,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,152312201350,24,25,13,-4,X,70,152312201350,251,-3.00619,-59.974,G,2023-11-22,2021-11-05,,176585f8065991d3,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409850,R CIDADE DO PORTO,AO LADO DO LAVA A JATO TORRE,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,275,FB,,,760,152312201350,24,25,13,-2,X,70,152312201350,251,-3.00619,-59.974,G,2023-11-22,2021-11-05,,176585f8065991d4,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455500,R 2,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.03431,-60.00179,G,2024-01-03,2008-06-19,,176585f8065991f9,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455500,R 2,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,110,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.03431,-60.00179,G,2024-01-03,2008-06-19,,176585f8065991fa,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455500,R 2,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.03431,-60.00179,G,2024-01-03,2008-06-19,,176585f8065991fb,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690393369,R ALUISIO BRASIL,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,130,FB,,,760,152312201350,24,25,13,0,X,35,152312201350,251,-3.11975,-59.99408,G,2024-01-03,2008-06-12,,176585f806599271,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690393369,R ALUISIO BRASIL,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,152312201350,24,25,13,0,X,35,152312201350,251,-3.11975,-59.99408,G,2024-01-03,2008-06-12,,176585f806599272,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690393369,R ALUISIO BRASIL,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,350,FB,,,760,152312201350,24,25,13,0,X,35,152312201350,251,-3.11975,-59.99408,G,2024-01-03,2008-06-12,,176585f806599273,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690456239,AV PADRE AGOSTINHO CABALLERO MARTIN,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,152312201350,24,25,13,-2,X,40,152312201350,251,-3.11811,-60.04911,G,2024-01-03,2008-06-19,,176585f8065992a7,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690456239,AV PADRE AGOSTINHO CABALLERO MARTIN,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,130,FB,,,760,152312201350,24,25,13,-2,X,40,152312201350,251,-3.11811,-60.04911,G,2024-01-03,2008-06-19,,176585f8065992a8,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690456239,AV PADRE AGOSTINHO CABALLERO MARTIN,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,-2,X,40,152312201350,251,-3.11811,-60.04911,G,2024-01-03,2008-06-19,,176585f8065992a9,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690842988,AVENIDA DA PENETRAÇÃO,CONJUNTO CANAÃ,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,152312201350,24,25,13,-2,X,48,152312201350,251,-3.06863,-60.03556,G,2023-12-19,2009-01-27,,176585f8065992e6,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690842988,AVENIDA DA PENETRAÇÃO,CONJUNTO CANAÃ,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,152312201350,24,25,13,-2,X,48,152312201350,251,-3.06863,-60.03556,G,2023-12-19,2009-01-27,,176585f8065992e7,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690842988,AVENIDA DA PENETRAÇÃO,CONJUNTO CANAÃ,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152312201350,24,25,13,-2,X,48,152312201350,251,-3.06863,-60.03556,G,2023-12-19,2009-01-27,,176585f8065992e8,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005347643,R A,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,100,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-2.9768,-60.0073,G,2024-01-03,2017-10-24,,176585f806599334,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005347643,R A,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,245,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-2.9768,-60.0073,G,2024-01-03,2017-10-24,,176585f806599335,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005347643,R A,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,5,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-2.9768,-60.0073,G,2024-01-03,2017-10-24,,176585f806599336,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436203,R NICOLAU DA SILVA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152382201350,24.5,25,12.5,0,X,30,152382201350,223.8,-3.10935,-60.00715,G,2023-11-22,2022-10-31,,176585f80659934f,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436203,R NICOLAU DA SILVA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152382201350,24.5,25,12.5,0,X,30,152382201350,223.8,-3.10935,-60.00715,G,2023-11-22,2022-10-31,,176585f806599350,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436203,R NICOLAU DA SILVA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152382201350,24.5,25,12.5,0,X,30,152382201350,223.8,-3.10935,-60.00715,G,2023-11-22,2022-10-31,,176585f806599351,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690471289,AV SETE DE SETEMBRO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,190,FB,,,760,152382201350,24.5,25,12.5,0,X,70,152382201350,223.8,-3.13472,-60.01833,G,2024-01-03,2008-07-08,,176585f80659940c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690471289,AV SETE DE SETEMBRO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,152382201350,24.5,25,12.5,0,X,70,152382201350,223.8,-3.13472,-60.01833,G,2024-01-03,2008-07-08,,176585f80659940d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690471289,AV SETE DE SETEMBRO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152382201350,24.5,25,12.5,0,X,70,152382201350,223.8,-3.13472,-60.01833,G,2024-01-03,2008-07-08,,176585f80659940e,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690471343,R DEZ DE JULHO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152382201350,24.5,25,12.5,0,X,45,152382201350,223.8,-3.1298,-60.0251,G,2023-11-13,2008-07-08,,176585f80659945c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690471343,R DEZ DE JULHO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152382201350,24.5,25,12.5,-4,X,45,152382201350,223.8,-3.1298,-60.0251,G,2023-11-13,2008-07-08,,176585f80659945d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690471343,R DEZ DE JULHO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,350,FB,,,760,152382201350,24.5,25,12.5,0,X,45,152382201350,223.8,-3.1298,-60.0251,G,2023-11-13,2008-07-08,,176585f80659945e,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690454309,R DOS BARÉS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152382201350,24.5,25,12.5,0,X,47,152382201350,223.8,-3.13978,-60.02282,G,2024-01-11,2008-06-19,,176585f806599494,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690454309,R DOS BARÉS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,320,FB,,,760,152382201350,24.5,25,12.5,0,X,42,152382201350,223.8,-3.13978,-60.02282,G,2024-01-11,2008-06-19,,176585f806599495,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690454309,R DOS BARÉS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,70,FB,,,760,152382201350,24.5,25,12.5,0,X,47,152382201350,223.8,-3.13978,-60.02282,G,2024-01-11,2008-06-19,,176585f806599496,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690454619,R 195,CIDADE NOVA / SITE GPON,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,110,FB,,,760,152312201350,24,25,13,0,X,58,152312201350,251,-3.04866,-59.96927,G,2023-10-27,2008-06-19,,176585f8065994d3,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690454619,R 195,CIDADE NOVA / SITE GPON,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152312201350,24,25,13,0,X,58,152312201350,251,-3.04866,-59.96927,G,2023-10-27,2008-06-19,,176585f8065994d4,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690454619,R 195,CIDADE NOVA / SITE GPON,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,152312201350,24,25,13,0,X,58,152312201350,251,-3.04866,-59.96927,G,2023-10-27,2008-06-19,,176585f8065994d5,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374612,R RUA FERREIRA PENA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,340,FB,,,760,,24.5,28,15,0,X,54,149682101350,200,-3.12361,-60.02444,G,2024-03-21,2010-05-21,,176585f806599521,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374612,R RUA FERREIRA PENA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,,24.5,28,15,0,X,54,149682101350,200,-3.12361,-60.02444,G,2024-03-21,2010-05-21,,176585f806599522,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374612,R RUA FERREIRA PENA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,,24.5,28,15,0,X,54,149682101350,200,-3.12361,-60.02444,G,2024-03-21,2010-05-21,,176585f806599523,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374612,R RUA FERREIRA PENA,,AM,1302603,50M0G7W,NR,SA-NSA,,2325,2325,330,FB,,,760,,23,28,13,-4,X,55,049362201350,50,-3.12361,-60.02444,G,2024-03-21,2010-05-21,,176585f806599524,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374612,R RUA FERREIRA PENA,,AM,1302603,50M0G7W,NR,SA-NSA,,2325,2325,110,FB,,,760,,23,28,13,-4,X,55,049362201350,50,-3.12361,-60.02444,G,2024-03-21,2010-05-21,,176585f806599525,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374612,R RUA FERREIRA PENA,,AM,1302603,50M0G7W,NR,SA-NSA,,2325,2325,260,FB,,,760,,23,28,13,-4,X,55,049362201350,50,-3.12361,-60.02444,G,2024-03-21,2010-05-21,,176585f806599526,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409974,R THOMAS DO AMARAL,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,10,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.10803,-59.9917,G,2024-05-27,2008-06-12,,176585f806599549,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409974,R THOMAS DO AMARAL,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,130,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.10803,-59.9917,G,2024-05-27,2008-06-12,,176585f80659954a,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409974,R THOMAS DO AMARAL,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.10803,-59.9917,G,2024-05-27,2008-06-12,,176585f80659954b,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692426469,R RIO CABORIS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.0549,-59.9576,G,2024-01-11,2010-06-24,,176585f80b7610b5,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692426469,R RIO CABORIS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.0549,-59.9576,G,2024-01-11,2010-06-24,,176585f80b7610b6,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692426469,R RIO CABORIS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.0549,-59.9576,G,2024-01-11,2010-06-24,,176585f80b7610b7,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692699201,R TENENTE JURANDIR,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.13025,-59.99977,G,2024-01-03,2021-12-02,,176585f80b7610e8,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692699201,R TENENTE JURANDIR,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.13025,-59.99977,G,2024-01-03,2021-12-02,,176585f80b7610e9,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692699201,R TENENTE JURANDIR,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.13025,-59.99977,G,2024-01-03,2021-12-02,,176585f80b7610ea,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436157,R MACEIÓ,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,152382201350,24.5,25,12.5,-2,X,50,152382201350,223.8,-3.11134,-60.01689,G,2024-02-01,2022-10-31,,176585f80b76110c,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436157,R MACEIÓ,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,350,FB,,,760,152382201350,24.5,25,12.5,-2,X,50,152382201350,223.8,-3.11134,-60.01689,G,2024-02-01,2022-10-31,,176585f80b76110d,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436157,R MACEIÓ,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,152382201350,24.5,25,12.5,-2,X,50,152382201350,223.8,-3.11134,-60.01689,G,2024-02-01,2022-10-31,,176585f80b76110e,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692641815,R 2,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,170,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.04353,-59.99986,G,2023-12-28,2010-08-20,,176585f80b761130,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692641815,R 2,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.04353,-59.99986,G,2023-12-28,2010-08-20,,176585f80b761131,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692641815,R 2,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,70,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.04353,-59.99986,G,2023-12-28,2010-08-20,,176585f80b761132,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690453477,AV COSME FERREIRA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,152312201350,24,25,13,-2,X,40,152312201350,251,-3.07931,-59.97378,G,2023-12-28,2015-06-24,,176585f80b76115a,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690453477,AV COSME FERREIRA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,330,FB,,,760,152312201350,24,25,13,-2,X,40,152312201350,251,-3.07931,-59.97378,G,2023-12-28,2015-06-24,,176585f80b76115b,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690453477,AV COSME FERREIRA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,70,FB,,,760,152312201350,24,25,13,-2,X,40,152312201350,251,-3.07931,-59.97378,G,2023-12-28,2015-06-24,,176585f80b76115c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690391064,AV JOAQUIM NABUCO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,170,FB,,,760,152382201350,24.5,25,12.5,0,X,35,152382201350,223.8,-3.13136,-60.01892,G,2024-04-04,2008-06-12,,176585f80b761190,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690391064,AV JOAQUIM NABUCO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152382201350,24.5,25,12.5,0,X,35,152382201350,223.8,-3.13136,-60.01892,G,2024-04-04,2008-06-12,,176585f80b761191,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690391064,AV JOAQUIM NABUCO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,152382201350,24.5,25,12.5,0,X,35,152382201350,223.8,-3.13136,-60.01892,G,2024-04-04,2008-06-12,,176585f80b761192,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014476370,AV TEFE,AMMNSJ2 / OI AMMNS3259,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152382201350,24.5,25,12.5,-1,X,40,152382201350,223.8,-3.12411,-60.01364,G,2023-06-19,2022-11-16,,176585f80b7611b7,2023-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014476370,AV TEFE,AMMNSJ2 / OI AMMNS3259,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152382201350,24.5,25,12.5,-1,X,40,152382201350,223.8,-3.12411,-60.01364,G,2023-06-19,2022-11-16,,176585f80b7611b8,2023-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014476370,AV TEFE,AMMNSJ2 / OI AMMNS3259,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,152382201350,24.5,25,12.5,-1,X,40,152382201350,223.8,-3.12411,-60.01364,G,2023-06-19,2022-11-16,,176585f80b7611b9,2023-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692588540,R 16,ATUAL RUA WALDEMIR CORDEIRO,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.07339,-60.0496,G,2023-12-28,2021-11-09,,5d9d85f81603875c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692588540,R 16,ATUAL RUA WALDEMIR CORDEIRO,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.07339,-60.0496,G,2023-12-28,2021-11-09,,5d9d85f81603875d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692588540,R 16,ATUAL RUA WALDEMIR CORDEIRO,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.07339,-60.0496,G,2023-12-28,2021-11-09,,5d9d85f81603875e,2032-12-22,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682872920,Rua Balata,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,40,FB,,,760,100462102519,25,25,65,-3,X,48.5,100462102519,200,-3.113528,-59.960083,G,2023-10-26,2002-10-23,,857295f85ec35487,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682872920,Rua Balata,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,190,FB,,,760,100462102519,25,25,65,-3,X,48.5,100462102519,200,-3.113528,-59.960083,G,2023-10-26,2002-10-23,,857295f85ec35488,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,682872920,Rua Balata,-,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,270,FB,,,760,100462102519,25,25,65,-3,X,48.5,100462102519,200,-3.113528,-59.960083,G,2023-10-26,2002-10-23,,857295f85ec35489,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689397895,Rua Cidade Do Porto,Em Frente Ao No. 492 C/ Av. Margarita,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,120,FB,,,760,100462102519,25,25,65,0,X,66.3,100462102519,200,-3.006111,-59.973889,G,2023-10-26,2007-07-05,,857295f85ec354a5,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689397895,Rua Cidade Do Porto,Em Frente Ao No. 492 C/ Av. Margarita,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,260,FB,,,760,100462102519,25,25,65,0,X,66.3,100462102519,200,-3.006111,-59.973889,G,2023-10-26,2007-07-05,,857295f85ec354a6,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,689397895,Rua Cidade Do Porto,Em Frente Ao No. 492 C/ Av. Margarita,AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,320,FB,,,760,100462102519,25,25,65,0,X,66.3,100462102519,200,-3.006111,-59.973889,G,2023-10-26,2007-07-05,,857295f85ec354a7,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1009143180,RUA 4,PARQUE ORIENTE,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,100462102519,25,25,65,-7,X,18,100462102519,200,-3.074917,-59.996639,G,2023-07-13,2019-09-30,,857295f85ec354cc,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1009143180,RUA 4,PARQUE ORIENTE,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,100462102519,25,25,65,-7,X,18,100462102519,200,-3.074917,-59.996639,G,2023-07-13,2019-09-30,,857295f85ec354cd,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1009143180,RUA 4,PARQUE ORIENTE,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,100462102519,25,25,65,-7,X,18,100462102519,200,-3.074917,-59.996639,G,2023-07-13,2019-09-30,,857295f85ec354ce,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1009088723,RUA CAPARÃO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,60,FB,,,760,100462102519,25,25,65,-7,X,18,100462102519,200,-2.987972,-59.997917,G,2023-07-13,2019-09-10,,857295f85ec354ea,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1009088723,RUA CAPARÃO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,180,FB,,,760,100462102519,25,25,65,-7,X,18,100462102519,200,-2.987972,-59.997917,G,2023-07-13,2019-09-10,,857295f85ec354eb,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1009088723,RUA CAPARÃO,,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,300,FB,,,760,100462102519,25,25,65,-7,X,18,100462102519,200,-2.987972,-59.997917,G,2023-07-13,2019-09-10,,857295f85ec354ec,2027-10-18,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1009143201,Rua Cezar Augusto,"Qd.19, Conj. Carlos Braga",AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,90,FB,,,760,100462102519,25,25,65,-7,X,18,100462102519,200,-3.006,-59.986111,G,2023-10-26,2019-09-30,,857295f85ec354f9,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1009143201,Rua Cezar Augusto,"Qd.19, Conj. Carlos Braga",AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,210,FB,,,760,100462102519,25,25,65,-7,X,18,100462102519,200,-3.006,-59.986111,G,2023-10-26,2019-09-30,,857295f85ec354fa,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1009143201,Rua Cezar Augusto,"Qd.19, Conj. Carlos Braga",AM,1302603,10M0G7W,NR,SA-NSA,,3550,3550,330,FB,,,760,100462102519,25,25,65,-7,X,18,100462102519,200,-3.006,-59.986111,G,2023-10-26,2019-09-30,,857295f85ec354fb,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409990,AL ALASKA,HOTEL TROPICA,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152312201350,24,25,13,-2,X,51,152312201350,251,-3.06111,-60.1025,G,2024-02-07,2008-06-12,,e97195f80a965924,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409990,AL ALASKA,HOTEL TROPICA,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152312201350,24,25,13,-2,X,51,152312201350,251,-3.06111,-60.1025,G,2024-02-07,2008-06-12,,e97195f80a965925,2041-12-08,,
